1765653379.246953126,2025-12-13 19:16:19,28266241,0,0,0
1765653380.265148426,2025-12-13 19:16:20,28266249,0,0,0
1765653381.277695688,2025-12-13 19:16:21,28266257,0,0,0
1765653382.297087720,2025-12-13 19:16:22,28266265,0,0,0
1765653383.317923546,2025-12-13 19:16:23,28266273,0,0,0
1765653384.333477592,2025-12-13 19:16:24,28266281,0,0,0
1765653385.352635769,2025-12-13 19:16:25,28266289,0,0,0
1765653386.372253945,2025-12-13 19:16:26,28266297,0,0,0
1765653387.391531910,2025-12-13 19:16:27,28266305,0,0,0
1765653388.411800169,2025-12-13 19:16:28,28266313,0,0,0
1765653389.430855994,2025-12-13 19:16:29,28266321,0,0,0
1765653390.445343969,2025-12-13 19:16:30,28266329,0,0,0
1765653391.464261028,2025-12-13 19:16:31,28266337,0,0,0
1765653392.481013981,2025-12-13 19:16:32,28266345,0,0,0
1765653393.493621194,2025-12-13 19:16:33,28266353,0,0,0
1765653394.513195804,2025-12-13 19:16:34,28266361,0,0,0
1765653395.527115285,2025-12-13 19:16:35,28266369,0,0,0
1765653396.546726384,2025-12-13 19:16:36,28266377,0,0,0
1765653397.566845520,2025-12-13 19:16:37,28266385,0,0,0
1765653398.585641926,2025-12-13 19:16:38,28266393,0,0,0
1765653399.599469075,2025-12-13 19:16:39,28266401,0,0,0
1765653400.615006621,2025-12-13 19:16:40,28266409,0,0,0
1765653401.634804033,2025-12-13 19:16:41,28266418,0,0,0
1765653402.652788601,2025-12-13 19:16:42,28266426,0,0,0
1765653403.666902672,2025-12-13 19:16:43,28266434,0,0,0
1765653404.678778114,2025-12-13 19:16:44,28266442,0,0,0
1765653405.695981968,2025-12-13 19:16:45,28266450,0,0,0
1765653406.713540876,2025-12-13 19:16:46,28266458,0,0,0
1765653407.725778641,2025-12-13 19:16:47,28266466,0,0,0
1765653408.744967605,2025-12-13 19:16:48,28266474,0,0,0
1765653409.765334206,2025-12-13 19:16:49,28266482,0,0,0
1765653410.779730370,2025-12-13 19:16:50,28266490,0,0,0
1765653411.797859525,2025-12-13 19:16:51,28266498,0,0,0
1765653412.817648187,2025-12-13 19:16:52,28266506,0,0,0
1765653413.839828206,2025-12-13 19:16:53,28266514,0,0,0
1765653414.853809494,2025-12-13 19:16:54,28266522,0,0,0
1765653415.868511350,2025-12-13 19:16:55,28266530,0,0,0
1765653416.888881034,2025-12-13 19:16:56,28266539,0,0,0
1765653417.908058344,2025-12-13 19:16:57,28266549,0,0,0
1765653418.919843179,2025-12-13 19:16:58,28266557,0,0,0
1765653419.937802377,2025-12-13 19:16:59,28266565,0,0,0
1765653420.957093132,2025-12-13 19:17:00,28266574,0,0,0
1765653421.971757847,2025-12-13 19:17:01,28266582,0,0,0
1765653422.991167848,2025-12-13 19:17:02,28266590,0,0,0
1765653424.008327990,2025-12-13 19:17:04,28266598,0,0,0
1765653425.028021345,2025-12-13 19:17:05,28266607,0,0,0
1765653426.048985606,2025-12-13 19:17:06,28266615,0,0,0
1765653427.061773527,2025-12-13 19:17:07,28266623,0,0,0
1765653428.079480350,2025-12-13 19:17:08,28266631,0,0,0
1765653429.092807461,2025-12-13 19:17:09,28266639,0,0,0
1765653430.105161370,2025-12-13 19:17:10,28266648,0,0,0
1765653431.123662618,2025-12-13 19:17:11,28266656,0,0,0
1765653432.137324969,2025-12-13 19:17:12,28266664,0,0,0
1765653433.154364251,2025-12-13 19:17:13,28266673,0,0,0
1765653434.165998913,2025-12-13 19:17:14,28266681,0,0,0
1765653435.185832132,2025-12-13 19:17:15,28266689,0,0,0
1765653436.200189055,2025-12-13 19:17:16,28266697,0,0,0
1765653437.219541178,2025-12-13 19:17:17,28266705,0,0,0
1765653438.238691214,2025-12-13 19:17:18,28266713,0,0,0
1765653439.249116780,2025-12-13 19:17:19,28266721,0,0,0
1765653440.263323508,2025-12-13 19:17:20,28266729,0,0,0
1765653441.281669924,2025-12-13 19:17:21,28266737,0,0,0
1765653442.300352882,2025-12-13 19:17:22,28266745,0,0,0
1765653443.319428781,2025-12-13 19:17:23,28266753,0,0,0
1765653444.332971337,2025-12-13 19:17:24,28266761,0,0,0
1765653445.351176645,2025-12-13 19:17:25,28266769,0,0,0
1765653446.363869880,2025-12-13 19:17:26,28266777,0,0,0
1765653447.381664456,2025-12-13 19:17:27,28266785,0,0,0
1765653448.400993467,2025-12-13 19:17:28,28266793,0,0,0
1765653449.421096659,2025-12-13 19:17:29,28266801,0,0,0
1765653450.441406258,2025-12-13 19:17:30,28266809,0,0,0
1765653451.455772146,2025-12-13 19:17:31,28266817,0,0,0
1765653452.469252424,2025-12-13 19:17:32,28266825,0,0,0
1765653453.487582435,2025-12-13 19:17:33,28266833,0,0,0
1765653454.507302109,2025-12-13 19:17:34,28266841,0,0,0
1765653455.521147234,2025-12-13 19:17:35,28266849,0,0,0
1765653456.549975567,2025-12-13 19:17:36,28266857,0,0,0
1765653457.662218254,2025-12-13 19:17:37,28266866,0,0,0
1765653458.797219049,2025-12-13 19:17:38,28266874,0,0,0
1765653459.914466106,2025-12-13 19:17:39,28266885,0,0,0
1765653461.022219982,2025-12-13 19:17:41,28266894,0,0,0
1765653462.070692861,2025-12-13 19:17:42,28266902,0,0,0
1765653463.098657029,2025-12-13 19:17:43,28266912,0,0,0
1765653464.234186591,2025-12-13 19:17:44,28266921,0,0,0
1765653465.359305088,2025-12-13 19:17:45,28266929,0,0,0
1765653466.474181029,2025-12-13 19:17:46,28266937,0,0,0
1765653467.572197322,2025-12-13 19:17:47,28266945,0,0,0
1765653468.697986014,2025-12-13 19:17:48,28266954,0,0,0
1765653469.802153331,2025-12-13 19:17:49,28266962,0,0,0
1765653470.930026418,2025-12-13 19:17:50,28266973,0,0,0
1765653472.046145481,2025-12-13 19:17:52,28266982,0,0,0
1765653473.185301333,2025-12-13 19:17:53,28266993,0,0,0
1765653474.298324336,2025-12-13 19:17:54,28267001,0,0,0
1765653475.430457578,2025-12-13 19:17:55,28267009,0,0,0
1765653476.521999339,2025-12-13 19:17:56,28267017,0,0,0
1765653477.626343057,2025-12-13 19:17:57,28267025,0,0,0
1765653478.738427643,2025-12-13 19:17:58,28267034,0,0,0
1765653479.866076284,2025-12-13 19:17:59,28267043,0,0,0
1765653480.991025838,2025-12-13 19:18:01,28267054,0,0,0
1765653482.086143614,2025-12-13 19:18:02,28267064,0,0,0
1765653483.252622061,2025-12-13 19:18:03,28267073,0,0,0
1765653484.384605301,2025-12-13 19:18:04,28267081,0,0,0
1765653485.486131060,2025-12-13 19:18:05,28267089,0,0,0
1765653486.598085061,2025-12-13 19:18:06,28267097,0,0,0
1765653487.704242852,2025-12-13 19:18:07,28267106,0,0,0
1765653488.839897896,2025-12-13 19:18:08,28267114,0,0,0
1765653489.966141823,2025-12-13 19:18:09,28267125,0,0,0
1765653491.066503788,2025-12-13 19:18:11,28267134,0,0,0
1765653492.178427713,2025-12-13 19:18:12,28267144,0,0,0
1765653493.294293572,2025-12-13 19:18:13,28267153,0,0,0
1765653494.324158179,2025-12-13 19:18:14,28267161,0,0,0
1765653495.353162974,2025-12-13 19:18:15,28267169,0,0,0
1765653496.450002189,2025-12-13 19:18:16,28267177,0,0,0
1765653497.602459722,2025-12-13 19:18:17,28267185,0,0,0
1765653498.750057601,2025-12-13 19:18:18,28267194,0,0,0
1765653499.866529188,2025-12-13 19:18:19,28267204,0,0,0
1765653500.986156998,2025-12-13 19:18:20,28267213,0,0,0
1765653502.042466601,2025-12-13 19:18:22,28267222,0,0,0
1765653503.174141094,2025-12-13 19:18:23,28267232,0,0,0
1765653504.282051516,2025-12-13 19:18:24,28267241,0,0,0
1765653505.402103344,2025-12-13 19:18:25,28267249,0,0,0
1765653506.513757159,2025-12-13 19:18:26,28267257,0,0,0
1765653507.634139924,2025-12-13 19:18:27,28267265,0,0,0
1765653508.761961926,2025-12-13 19:18:28,28267274,0,0,0
1765653509.946004069,2025-12-13 19:18:29,28267285,0,0,0
1765653511.085834451,2025-12-13 19:18:31,28267294,0,0,0
1765653512.196487874,2025-12-13 19:18:32,28267304,0,0,0
1765653513.222144089,2025-12-13 19:18:33,28267312,0,0,0
1765653514.349317348,2025-12-13 19:18:34,28267321,0,0,0
1765653515.478060547,2025-12-13 19:18:35,28267329,0,0,0
1765653516.602104614,2025-12-13 19:18:36,28267337,0,0,0
1765653517.718100220,2025-12-13 19:18:37,28267346,0,0,0
1765653518.850092274,2025-12-13 19:18:38,28267354,0,0,0
1765653519.969362788,2025-12-13 19:18:39,28267365,0,0,0
1765653521.098283819,2025-12-13 19:18:41,28267374,0,0,0
1765653522.213482513,2025-12-13 19:18:42,28267384,0,0,0
1765653523.357593822,2025-12-13 19:18:43,28267393,0,0,0
1765653524.478356435,2025-12-13 19:18:44,28267401,0,0,0
1765653525.606293051,2025-12-13 19:18:45,28267409,0,0,0
1765653526.738124672,2025-12-13 19:18:46,28267418,0,0,0
1765653527.826207515,2025-12-13 19:18:47,28267426,0,0,0
1765653528.941927109,2025-12-13 19:18:48,28267437,0,0,0
1765653530.068620130,2025-12-13 19:18:50,28267446,0,0,0
1765653531.150397532,2025-12-13 19:18:51,28267456,0,0,0
1765653532.270487625,2025-12-13 19:18:52,28267464,0,0,0
1765653533.398191403,2025-12-13 19:18:53,28267472,0,0,0
1765653534.446274574,2025-12-13 19:18:54,28267481,0,0,0
1765653535.598129808,2025-12-13 19:18:55,28267489,0,0,0
1765653536.726359459,2025-12-13 19:18:56,28267498,0,0,0
1765653537.791084506,2025-12-13 19:18:57,28267506,0,0,0
1765653538.913765258,2025-12-13 19:18:58,28267516,0,0,0
1765653540.018226646,2025-12-13 19:19:00,28267526,0,0,0
1765653541.126356467,2025-12-13 19:19:01,28267535,0,0,0
1765653542.214403252,2025-12-13 19:19:02,28267544,0,0,0
1765653543.338416530,2025-12-13 19:19:03,28267552,0,0,0
1765653544.450422634,2025-12-13 19:19:04,28267561,0,0,0
1765653545.566429995,2025-12-13 19:19:05,28267569,0,0,0
1765653546.706614634,2025-12-13 19:19:06,28267578,0,0,0
1765653547.842788916,2025-12-13 19:19:07,28267586,0,0,0
1765653548.962277384,2025-12-13 19:19:08,28267597,0,0,0
1765653550.058086915,2025-12-13 19:19:10,28267606,0,0,0
1765653551.202631710,2025-12-13 19:19:11,28267616,0,0,0
1765653552.302403216,2025-12-13 19:19:12,28267624,0,0,0
1765653553.424542068,2025-12-13 19:19:13,28267632,0,0,0
1765653554.534089503,2025-12-13 19:19:14,28267641,0,0,0
1765653555.638224437,2025-12-13 19:19:15,28267649,0,0,0
1765653556.761751647,2025-12-13 19:19:16,28267658,0,0,0
1765653557.854280610,2025-12-13 19:19:17,28267666,0,0,0
1765653558.958342042,2025-12-13 19:19:18,28267677,0,0,0
1765653560.060188295,2025-12-13 19:19:20,28267686,0,0,0
1765653561.178263906,2025-12-13 19:19:21,28267696,0,0,0
1765653562.268811829,2025-12-13 19:19:22,28267704,0,0,0
1765653563.406146799,2025-12-13 19:19:23,28267712,0,0,0
1765653564.541641511,2025-12-13 19:19:24,28267721,0,0,0
1765653565.614287562,2025-12-13 19:19:25,28267729,0,0,0
1765653566.730086013,2025-12-13 19:19:26,28267738,0,0,0
1765653567.862320362,2025-12-13 19:19:27,28267746,0,0,0
1765653568.962014468,2025-12-13 19:19:28,28267757,0,0,0
1765653570.110226692,2025-12-13 19:19:30,28267767,0,0,0
1765653571.173977754,2025-12-13 19:19:31,28267776,0,0,0
1765653572.290348853,2025-12-13 19:19:32,28267784,0,0,0
1765653573.406150171,2025-12-13 19:19:33,28267792,0,0,0
1765653574.550232868,2025-12-13 19:19:34,28267800,0,0,0
1765653575.657112323,2025-12-13 19:19:35,28267809,0,0,0
1765653576.753184365,2025-12-13 19:19:36,28267818,0,0,0
1765653577.768166200,2025-12-13 19:19:37,28267826,0,0,0
1765653578.783283018,2025-12-13 19:19:38,28267834,0,0,0
1765653579.797725229,2025-12-13 19:19:39,28267842,0,0,0
1765653580.816179884,2025-12-13 19:19:40,28267850,0,0,0
1765653581.834243212,2025-12-13 19:19:41,28267858,0,0,0
1765653582.851330626,2025-12-13 19:19:42,28267866,0,0,0
1765653583.869158570,2025-12-13 19:19:43,28267874,0,0,0
1765653584.880630004,2025-12-13 19:19:44,28267882,0,0,0
1765653585.898445711,2025-12-13 19:19:45,28267891,0,0,0
1765653586.915948127,2025-12-13 19:19:46,28267900,0,0,0
1765653587.927381142,2025-12-13 19:19:47,28267908,0,0,0
1765653588.944403221,2025-12-13 19:19:48,28267917,0,0,0
1765653589.962449912,2025-12-13 19:19:49,28267925,0,0,0
1765653590.979300229,2025-12-13 19:19:50,28267933,0,0,0
1765653591.992196496,2025-12-13 19:19:51,28267941,0,0,0
1765653593.009256372,2025-12-13 19:19:53,28267950,0,0,0
1765653594.028172519,2025-12-13 19:19:54,28267958,0,0,0
1765653595.040046539,2025-12-13 19:19:55,28267966,0,0,0
1765653596.057345991,2025-12-13 19:19:56,28267974,0,0,0
1765653597.076246607,2025-12-13 19:19:57,28267982,0,0,0
1765653598.092684538,2025-12-13 19:19:58,28267990,0,0,0
1765653599.109954158,2025-12-13 19:19:59,28267998,0,0,0
1765653600.128892915,2025-12-13 19:20:00,28268006,0,0,0
1765653601.141969346,2025-12-13 19:20:01,28268015,0,0,0
1765653602.159635962,2025-12-13 19:20:02,28268023,0,0,0
1765653603.178303824,2025-12-13 19:20:03,28268031,0,0,0
1765653604.193314756,2025-12-13 19:20:04,28268039,0,0,0
1765653605.209608523,2025-12-13 19:20:05,28268047,0,0,0
1765653606.222589543,2025-12-13 19:20:06,28268055,0,0,0
1765653607.240669530,2025-12-13 19:20:07,28268064,0,0,0
1765653608.252554208,2025-12-13 19:20:08,28268072,0,0,0
1765653609.272560557,2025-12-13 19:20:09,28268080,0,0,0
1765653610.293102038,2025-12-13 19:20:10,28268088,0,0,0
1765653611.306139840,2025-12-13 19:20:11,28268096,0,0,0
1765653612.320156484,2025-12-13 19:20:12,28268104,0,0,0
1765653613.337445483,2025-12-13 19:20:13,28268112,0,0,0
1765653614.354337326,2025-12-13 19:20:14,28268120,0,0,0
1765653615.373119709,2025-12-13 19:20:15,28268128,0,0,0
1765653616.391053561,2025-12-13 19:20:16,28268136,0,0,0
1765653617.405710682,2025-12-13 19:20:17,28268144,0,0,0
1765653618.425311803,2025-12-13 19:20:18,28268152,0,0,0
1765653619.443489789,2025-12-13 19:20:19,28268160,0,0,0
1765653620.460434535,2025-12-13 19:20:20,28268168,0,0,0
1765653621.474774125,2025-12-13 19:20:21,28268176,0,0,0
1765653622.488081496,2025-12-13 19:20:22,28268184,0,0,0
1765653623.507619873,2025-12-13 19:20:23,28268192,0,0,0
1765653624.520402822,2025-12-13 19:20:24,28268200,0,0,0
1765653625.539087636,2025-12-13 19:20:25,28268208,0,0,0
1765653626.555768966,2025-12-13 19:20:26,28268216,0,0,0
1765653627.572695140,2025-12-13 19:20:27,28268224,0,0,0
1765653628.589879180,2025-12-13 19:20:28,28268232,0,0,0
1765653629.601033016,2025-12-13 19:20:29,28268240,0,0,0
1765653630.618112381,2025-12-13 19:20:30,28268248,0,0,0
1765653631.630866016,2025-12-13 19:20:31,28268256,0,0,0
1765653632.647598337,2025-12-13 19:20:32,28268264,0,0,0
1765653633.668111544,2025-12-13 19:20:33,28268272,0,0,0
1765653634.681096266,2025-12-13 19:20:34,28268280,0,0,0
1765653635.700969197,2025-12-13 19:20:35,28268288,0,0,0
1765653636.721268522,2025-12-13 19:20:36,28268295,0,0,0
1765653637.737412212,2025-12-13 19:20:37,28268303,0,0,0
1765653638.755826320,2025-12-13 19:20:38,28268311,0,0,0
1765653639.769952433,2025-12-13 19:20:39,28268319,0,0,0
1765653640.788440725,2025-12-13 19:20:40,28268327,0,0,0
1765653641.808988079,2025-12-13 19:20:41,28268336,0,0,0
1765653642.828317529,2025-12-13 19:20:42,28268344,0,0,0
1765653643.845203716,2025-12-13 19:20:43,28268352,0,0,0
1765653644.863495541,2025-12-13 19:20:44,28268360,0,0,0
1765653645.877074700,2025-12-13 19:20:45,28268368,0,0,0
1765653646.894479632,2025-12-13 19:20:46,28268377,0,0,0
1765653647.909342197,2025-12-13 19:20:47,28268386,0,0,0
1765653648.928275925,2025-12-13 19:20:48,28268394,0,0,0
1765653649.948282017,2025-12-13 19:20:49,28268404,0,0,0
1765653650.961596633,2025-12-13 19:20:50,28268412,0,0,0
1765653651.979468186,2025-12-13 19:20:51,28268420,0,0,0
1765653653.000915638,2025-12-13 19:20:53,28268428,0,0,0
1765653654.015589741,2025-12-13 19:20:54,28268437,0,0,0
1765653655.027295285,2025-12-13 19:20:55,28268445,0,0,0
1765653656.047111424,2025-12-13 19:20:56,28268453,0,0,0
1765653657.063955734,2025-12-13 19:20:57,28268461,0,0,0
1765653658.078489620,2025-12-13 19:20:58,28268469,0,0,0
1765653659.097993305,2025-12-13 19:20:59,28268477,0,0,0
1765653660.118129455,2025-12-13 19:21:00,28268485,0,0,0
1765653661.133505143,2025-12-13 19:21:01,28268493,0,0,0
1765653662.153003659,2025-12-13 19:21:02,28268502,0,0,0
1765653663.173123988,2025-12-13 19:21:03,28268510,0,0,0
1765653664.187435911,2025-12-13 19:21:04,28268518,0,0,0
1765653665.205033254,2025-12-13 19:21:05,28268526,0,0,0
1765653666.218573693,2025-12-13 19:21:06,28268534,0,0,0
1765653667.231376824,2025-12-13 19:21:07,28268542,0,0,0
1765653668.249436679,2025-12-13 19:21:08,28268550,0,0,0
1765653669.262366899,2025-12-13 19:21:09,28268558,0,0,0
1765653670.279341028,2025-12-13 19:21:10,28268567,0,0,0
1765653671.298769098,2025-12-13 19:21:11,28268575,0,0,0
1765653672.313142489,2025-12-13 19:21:12,28268583,0,0,0
1765653673.331518942,2025-12-13 19:21:13,28268591,0,0,0
1765653674.351334681,2025-12-13 19:21:14,28268599,0,0,0
1765653675.369863018,2025-12-13 19:21:15,28268607,0,0,0
1765653676.388435256,2025-12-13 19:21:16,28268615,0,0,0
1765653677.399811948,2025-12-13 19:21:17,28268623,0,0,0
1765653678.411640280,2025-12-13 19:21:18,28268631,0,0,0
1765653679.430497731,2025-12-13 19:21:19,28268639,0,0,0
1765653680.443309569,2025-12-13 19:21:20,28268647,0,0,0
1765653681.463167954,2025-12-13 19:21:21,28268655,0,0,0
1765653682.482069370,2025-12-13 19:21:22,28268663,0,0,0
1765653683.494295693,2025-12-13 19:21:23,28268671,0,0,0
1765653684.512390342,2025-12-13 19:21:24,28268679,0,0,0
1765653685.529915723,2025-12-13 19:21:25,28268687,0,0,0
1765653686.548137826,2025-12-13 19:21:26,28268695,0,0,0
1765653687.566021086,2025-12-13 19:21:27,28268703,0,0,0
1765653688.577114900,2025-12-13 19:21:28,28268711,0,0,0
1765653689.595142694,2025-12-13 19:21:29,28268719,0,0,0
1765653690.609133009,2025-12-13 19:21:30,28268727,0,0,0
1765653691.628053927,2025-12-13 19:21:31,28268735,0,0,0
1765653692.649845810,2025-12-13 19:21:32,28268743,0,0,0
1765653693.663835902,2025-12-13 19:21:33,28268751,0,0,0
1765653694.682344242,2025-12-13 19:21:34,28268759,0,0,0
1765653695.702134729,2025-12-13 19:21:35,28268767,0,0,0
1765653696.721156806,2025-12-13 19:21:36,28268775,0,0,0
1765653697.741138094,2025-12-13 19:21:37,28268783,0,0,0
1765653698.752394012,2025-12-13 19:21:38,28268791,0,0,0
1765653699.771114160,2025-12-13 19:21:39,28268799,0,0,0
1765653700.787723109,2025-12-13 19:21:40,28268807,0,0,0
1765653701.805776284,2025-12-13 19:21:41,28268815,0,0,0
1765653702.822834104,2025-12-13 19:21:42,28268823,0,0,0
1765653703.836253735,2025-12-13 19:21:43,28268831,0,0,0
1765653704.859026951,2025-12-13 19:21:44,28268840,0,0,0
1765653705.873493870,2025-12-13 19:21:45,28268848,0,0,0
1765653706.892696549,2025-12-13 19:21:46,28268857,0,0,0
1765653707.913381894,2025-12-13 19:21:47,28268866,0,0,0
1765653708.928131593,2025-12-13 19:21:48,28268874,0,0,0
1765653709.946072751,2025-12-13 19:21:49,28268883,0,0,0
1765653710.958691067,2025-12-13 19:21:50,28268891,0,0,0
1765653711.974074345,2025-12-13 19:21:51,28268899,0,0,0
1765653712.992153837,2025-12-13 19:21:52,28268907,0,0,0
1765653714.004031232,2025-12-13 19:21:54,28268915,0,0,0
1765653715.020511103,2025-12-13 19:21:55,28268924,0,0,0
1765653716.040549112,2025-12-13 19:21:56,28268932,0,0,0
1765653717.056010783,2025-12-13 19:21:57,28268940,0,0,0
1765653718.072779720,2025-12-13 19:21:58,28268948,0,0,0
1765653719.085528302,2025-12-13 19:21:59,28268956,0,0,0
1765653720.103570279,2025-12-13 19:22:00,28268964,0,0,0
1765653721.115694453,2025-12-13 19:22:01,28268972,0,0,0
1765653722.133490436,2025-12-13 19:22:02,28268980,0,0,0
1765653723.145295973,2025-12-13 19:22:03,28268989,0,0,0
1765653724.161552550,2025-12-13 19:22:04,28268997,0,0,0
1765653725.179898455,2025-12-13 19:22:05,28269005,0,0,0
1765653726.199063574,2025-12-13 19:22:06,28269013,0,0,0
1765653727.211199222,2025-12-13 19:22:07,28269021,0,0,0
1765653728.229269755,2025-12-13 19:22:08,28269029,0,0,0
1765653729.243194271,2025-12-13 19:22:09,28269037,0,0,0
1765653730.261718786,2025-12-13 19:22:10,28269045,0,0,0
1765653731.280796093,2025-12-13 19:22:11,28269053,0,0,0
1765653732.298783337,2025-12-13 19:22:12,28269061,0,0,0
1765653733.317271677,2025-12-13 19:22:13,28269070,0,0,0
1765653734.329607286,2025-12-13 19:22:14,28269079,0,0,0
1765653735.341812174,2025-12-13 19:22:15,28269087,0,0,0
1765653736.362012705,2025-12-13 19:22:16,28269095,0,0,0
1765653737.381319070,2025-12-13 19:22:17,28269103,0,0,0
1765653738.396638709,2025-12-13 19:22:18,28269111,0,0,0
1765653739.415753567,2025-12-13 19:22:19,28269119,0,0,0
1765653740.426247600,2025-12-13 19:22:20,28269127,0,0,0
1765653741.443511710,2025-12-13 19:22:21,28269135,0,0,0
1765653742.461799578,2025-12-13 19:22:22,28269143,0,0,0
1765653743.479869161,2025-12-13 19:22:23,28269151,0,0,0
1765653744.500639686,2025-12-13 19:22:24,28269159,0,0,0
1765653745.513799168,2025-12-13 19:22:25,28269167,0,0,0
1765653746.526130360,2025-12-13 19:22:26,28269175,0,0,0
