1765653392.075532940,2025-12-13 19:16:32,13.9,14675,128778,0
1765653393.284497060,2025-12-13 19:16:33,15.2,14684,128778,0
1765653394.493406009,2025-12-13 19:16:34,16.1,14680,128778,0
1765653395.700875516,2025-12-13 19:16:35,13.9,14675,128778,0
1765653396.910015426,2025-12-13 19:16:36,0.2,14676,128778,0
1765653398.117338120,2025-12-13 19:16:38,14.1,14682,128778,0
1765653399.325607800,2025-12-13 19:16:39,7.4,14669,128778,0
1765653400.535730465,2025-12-13 19:16:40,15.0,14669,128778,0
1765653401.745891558,2025-12-13 19:16:41,12.9,14659,128778,0
1765653402.954227321,2025-12-13 19:16:42,14.2,14671,128778,0
1765653404.163090461,2025-12-13 19:16:44,13.1,14665,128778,0
1765653405.371162700,2025-12-13 19:16:45,0.7,14673,128778,0
1765653406.589806390,2025-12-13 19:16:46,17.2,14681,128778,0
1765653407.797851229,2025-12-13 19:16:47,1.6,14679,128778,0
1765653409.005269896,2025-12-13 19:16:49,2.9,14686,128778,0
1765653410.209675135,2025-12-13 19:16:50,13.1,14692,128778,0
1765653411.418960420,2025-12-13 19:16:51,0.0,14691,128778,0
1765653412.626186290,2025-12-13 19:16:52,1.4,14687,128778,0
1765653413.842674801,2025-12-13 19:16:53,14.6,14691,128778,0
1765653415.053467179,2025-12-13 19:16:55,13.0,14691,128778,0
1765653416.259003316,2025-12-13 19:16:56,0.3,14684,128778,0
1765653417.472428364,2025-12-13 19:16:57,14.5,14697,128778,0
1765653418.683472382,2025-12-13 19:16:58,10.6,14692,128778,0
1765653419.897809680,2025-12-13 19:16:59,2.8,14688,128778,0
1765653421.103893104,2025-12-13 19:17:01,15.8,14700,128778,0
1765653422.312748120,2025-12-13 19:17:02,4.5,14690,128778,0
1765653423.522256785,2025-12-13 19:17:03,14.7,14686,128778,0
1765653424.726603792,2025-12-13 19:17:04,0.5,14690,128778,0
1765653425.937865657,2025-12-13 19:17:05,14.4,14705,128778,0
1765653427.141349937,2025-12-13 19:17:07,9.0,14691,128778,0
1765653428.349859263,2025-12-13 19:17:08,14.4,14695,128778,0
1765653429.558123535,2025-12-13 19:17:09,12.8,14709,128778,0
1765653430.762845014,2025-12-13 19:17:10,16.1,14713,128778,0
1765653431.972482429,2025-12-13 19:17:11,15.5,14700,128778,0
1765653433.182588988,2025-12-13 19:17:13,14.2,14722,128778,0
1765653434.393830143,2025-12-13 19:17:14,2.8,14719,128778,0
1765653435.603533699,2025-12-13 19:17:15,14.7,14717,128778,0
1765653436.812203736,2025-12-13 19:17:16,0.2,14706,128778,0
1765653438.021200051,2025-12-13 19:17:18,1.0,14710,128778,0
1765653439.236050437,2025-12-13 19:17:19,16.1,14709,128778,0
1765653440.447589607,2025-12-13 19:17:20,8.8,14708,128778,0
1765653441.655046085,2025-12-13 19:17:21,0.7,14711,128778,0
1765653442.868375768,2025-12-13 19:17:22,15.9,14735,128778,0
1765653444.078469232,2025-12-13 19:17:24,11.4,14691,128778,0
1765653445.285616668,2025-12-13 19:17:25,14.2,14703,128778,0
1765653446.497472936,2025-12-13 19:17:26,0.9,14695,128778,0
