1765654700.651382788,2025-12-13 19:38:20,1500,up,134217728,134217728
1765654701.663179976,2025-12-13 19:38:21,1500,up,134217728,134217728
1765654702.675782651,2025-12-13 19:38:22,1500,up,134217728,134217728
1765654703.689581194,2025-12-13 19:38:23,1500,up,134217728,134217728
1765654704.705282375,2025-12-13 19:38:24,1500,up,134217728,134217728
1765654705.718077467,2025-12-13 19:38:25,1500,up,134217728,134217728
1765654706.731055699,2025-12-13 19:38:26,1500,up,134217728,134217728
1765654707.743702918,2025-12-13 19:38:27,1500,up,134217728,134217728
1765654708.754506104,2025-12-13 19:38:28,1500,up,134217728,134217728
1765654709.769479600,2025-12-13 19:38:29,1500,up,134217728,134217728
1765654710.781926023,2025-12-13 19:38:30,1500,up,134217728,134217728
1765654711.793595597,2025-12-13 19:38:31,1500,up,134217728,134217728
1765654712.809414237,2025-12-13 19:38:32,1500,up,134217728,134217728
1765654713.824932975,2025-12-13 19:38:33,1500,up,134217728,134217728
1765654714.835932791,2025-12-13 19:38:34,1500,up,134217728,134217728
1765654715.851636406,2025-12-13 19:38:35,1500,up,134217728,134217728
1765654716.864482878,2025-12-13 19:38:36,1500,up,134217728,134217728
1765654717.879343142,2025-12-13 19:38:37,1500,up,134217728,134217728
1765654718.892334046,2025-12-13 19:38:38,1500,up,134217728,134217728
1765654719.906036773,2025-12-13 19:38:39,1500,up,134217728,134217728
1765654720.918975033,2025-12-13 19:38:40,1500,up,134217728,134217728
1765654721.934933754,2025-12-13 19:38:41,1500,up,134217728,134217728
1765654722.949222745,2025-12-13 19:38:42,1500,up,134217728,134217728
1765654723.961876311,2025-12-13 19:38:43,1500,up,134217728,134217728
1765654724.973717845,2025-12-13 19:38:44,1500,up,134217728,134217728
1765654725.986905847,2025-12-13 19:38:45,1500,up,134217728,134217728
1765654726.999564921,2025-12-13 19:38:47,1500,up,134217728,134217728
1765654728.013860444,2025-12-13 19:38:48,1500,up,134217728,134217728
1765654729.025555842,2025-12-13 19:38:49,1500,up,134217728,134217728
1765654730.040206472,2025-12-13 19:38:50,1500,up,134217728,134217728
1765654731.054902518,2025-12-13 19:38:51,1500,up,134217728,134217728
1765654732.069304872,2025-12-13 19:38:52,1500,up,134217728,134217728
1765654733.085122177,2025-12-13 19:38:53,1500,up,134217728,134217728
1765654734.099778801,2025-12-13 19:38:54,1500,up,134217728,134217728
1765654735.113254796,2025-12-13 19:38:55,1500,up,134217728,134217728
1765654736.125789637,2025-12-13 19:38:56,1500,up,134217728,134217728
1765654737.138456904,2025-12-13 19:38:57,1500,up,134217728,134217728
1765654738.148915567,2025-12-13 19:38:58,1500,up,134217728,134217728
1765654739.161398068,2025-12-13 19:38:59,1500,up,134217728,134217728
1765654740.173270558,2025-12-13 19:39:00,1500,up,134217728,134217728
1765654741.184141414,2025-12-13 19:39:01,1500,up,134217728,134217728
1765654742.197504218,2025-12-13 19:39:02,1500,up,134217728,134217728
1765654743.212211105,2025-12-13 19:39:03,1500,up,134217728,134217728
1765654744.227224462,2025-12-13 19:39:04,1500,up,134217728,134217728
1765654745.239450130,2025-12-13 19:39:05,1500,up,134217728,134217728
1765654746.251071291,2025-12-13 19:39:06,1500,up,134217728,134217728
1765654747.262807395,2025-12-13 19:39:07,1500,up,134217728,134217728
1765654748.276494512,2025-12-13 19:39:08,1500,up,134217728,134217728
1765654749.289833491,2025-12-13 19:39:09,1500,up,134217728,134217728
1765654750.302086264,2025-12-13 19:39:10,1500,up,134217728,134217728
1765654751.312351893,2025-12-13 19:39:11,1500,up,134217728,134217728
1765654752.323658398,2025-12-13 19:39:12,1500,up,134217728,134217728
1765654753.335606719,2025-12-13 19:39:13,1500,up,134217728,134217728
1765654754.347801515,2025-12-13 19:39:14,1500,up,134217728,134217728
1765654755.359202082,2025-12-13 19:39:15,1500,up,134217728,134217728
1765654756.371824357,2025-12-13 19:39:16,1500,up,134217728,134217728
1765654757.384064842,2025-12-13 19:39:17,1500,up,134217728,134217728
1765654758.394971990,2025-12-13 19:39:18,1500,up,134217728,134217728
1765654759.408704532,2025-12-13 19:39:19,1500,up,134217728,134217728
1765654760.422215275,2025-12-13 19:39:20,1500,up,134217728,134217728
1765654761.436446962,2025-12-13 19:39:21,1500,up,134217728,134217728
1765654762.449107033,2025-12-13 19:39:22,1500,up,134217728,134217728
1765654763.460009236,2025-12-13 19:39:23,1500,up,134217728,134217728
1765654764.472075986,2025-12-13 19:39:24,1500,up,134217728,134217728
1765654765.484435971,2025-12-13 19:39:25,1500,up,134217728,134217728
1765654766.497560937,2025-12-13 19:39:26,1500,up,134217728,134217728
1765654767.510933333,2025-12-13 19:39:27,1500,up,134217728,134217728
1765654768.525956178,2025-12-13 19:39:28,1500,up,134217728,134217728
1765654769.538701146,2025-12-13 19:39:29,1500,up,134217728,134217728
1765654770.552390934,2025-12-13 19:39:30,1500,up,134217728,134217728
1765654771.563737928,2025-12-13 19:39:31,1500,up,134217728,134217728
1765654772.577855155,2025-12-13 19:39:32,1500,up,134217728,134217728
1765654773.592863034,2025-12-13 19:39:33,1500,up,134217728,134217728
1765654774.605894462,2025-12-13 19:39:34,1500,up,134217728,134217728
1765654775.618469823,2025-12-13 19:39:35,1500,up,134217728,134217728
1765654776.630827177,2025-12-13 19:39:36,1500,up,134217728,134217728
1765654777.642110362,2025-12-13 19:39:37,1500,up,134217728,134217728
1765654778.655518205,2025-12-13 19:39:38,1500,up,134217728,134217728
1765654779.669255849,2025-12-13 19:39:39,1500,up,134217728,134217728
1765654780.683176313,2025-12-13 19:39:40,1500,up,134217728,134217728
1765654781.697408174,2025-12-13 19:39:41,1500,up,134217728,134217728
1765654782.711163963,2025-12-13 19:39:42,1500,up,134217728,134217728
1765654783.723570343,2025-12-13 19:39:43,1500,up,134217728,134217728
1765654784.736245871,2025-12-13 19:39:44,1500,up,134217728,134217728
1765654785.748373538,2025-12-13 19:39:45,1500,up,134217728,134217728
1765654786.764260677,2025-12-13 19:39:46,1500,up,134217728,134217728
1765654787.777609759,2025-12-13 19:39:47,1500,up,134217728,134217728
1765654788.790372945,2025-12-13 19:39:48,1500,up,134217728,134217728
1765654789.801948724,2025-12-13 19:39:49,1500,up,134217728,134217728
1765654790.814763014,2025-12-13 19:39:50,1500,up,134217728,134217728
1765654791.828569810,2025-12-13 19:39:51,1500,up,134217728,134217728
1765654792.844590589,2025-12-13 19:39:52,1500,up,134217728,134217728
1765654793.859960798,2025-12-13 19:39:53,1500,up,134217728,134217728
1765654794.873588681,2025-12-13 19:39:54,1500,up,134217728,134217728
1765654795.887539637,2025-12-13 19:39:55,1500,up,134217728,134217728
1765654796.901337561,2025-12-13 19:39:56,1500,up,134217728,134217728
1765654797.917819723,2025-12-13 19:39:57,1500,up,134217728,134217728
1765654798.932825192,2025-12-13 19:39:58,1500,up,134217728,134217728
1765654799.946315304,2025-12-13 19:39:59,1500,up,134217728,134217728
1765654800.961257107,2025-12-13 19:40:00,1500,up,134217728,134217728
1765654801.977294138,2025-12-13 19:40:01,1500,up,134217728,134217728
1765654802.989551055,2025-12-13 19:40:02,1500,up,134217728,134217728
1765654804.000709431,2025-12-13 19:40:04,1500,up,134217728,134217728
1765654805.014021412,2025-12-13 19:40:05,1500,up,134217728,134217728
1765654806.027448502,2025-12-13 19:40:06,1500,up,134217728,134217728
1765654807.041049358,2025-12-13 19:40:07,1500,up,134217728,134217728
1765654808.053655852,2025-12-13 19:40:08,1500,up,134217728,134217728
1765654809.067617309,2025-12-13 19:40:09,1500,up,134217728,134217728
1765654810.083702326,2025-12-13 19:40:10,1500,up,134217728,134217728
1765654811.097635811,2025-12-13 19:40:11,1500,up,134217728,134217728
1765654812.113236767,2025-12-13 19:40:12,1500,up,134217728,134217728
1765654813.127930153,2025-12-13 19:40:13,1500,up,134217728,134217728
1765654814.141709494,2025-12-13 19:40:14,1500,up,134217728,134217728
1765654815.154171292,2025-12-13 19:40:15,1500,up,134217728,134217728
1765654816.167206323,2025-12-13 19:40:16,1500,up,134217728,134217728
1765654817.179340626,2025-12-13 19:40:17,1500,up,134217728,134217728
1765654818.192382449,2025-12-13 19:40:18,1500,up,134217728,134217728
1765654819.204510638,2025-12-13 19:40:19,1500,up,134217728,134217728
1765654820.216600237,2025-12-13 19:40:20,1500,up,134217728,134217728
1765654821.227988684,2025-12-13 19:40:21,1500,up,134217728,134217728
1765654822.241368141,2025-12-13 19:40:22,1500,up,134217728,134217728
1765654823.256325450,2025-12-13 19:40:23,1500,up,134217728,134217728
1765654824.269715655,2025-12-13 19:40:24,1500,up,134217728,134217728
1765654825.281798667,2025-12-13 19:40:25,1500,up,134217728,134217728
1765654826.295036693,2025-12-13 19:40:26,1500,up,134217728,134217728
1765654827.308497965,2025-12-13 19:40:27,1500,up,134217728,134217728
1765654828.323714756,2025-12-13 19:40:28,1500,up,134217728,134217728
1765654829.337476795,2025-12-13 19:40:29,1500,up,134217728,134217728
1765654830.351321753,2025-12-13 19:40:30,1500,up,134217728,134217728
1765654831.364482208,2025-12-13 19:40:31,1500,up,134217728,134217728
1765654832.378369902,2025-12-13 19:40:32,1500,up,134217728,134217728
1765654833.393134572,2025-12-13 19:40:33,1500,up,134217728,134217728
1765654834.408134725,2025-12-13 19:40:34,1500,up,134217728,134217728
1765654835.422156648,2025-12-13 19:40:35,1500,up,134217728,134217728
1765654836.435930002,2025-12-13 19:40:36,1500,up,134217728,134217728
1765654837.448399372,2025-12-13 19:40:37,1500,up,134217728,134217728
1765654838.461878413,2025-12-13 19:40:38,1500,up,134217728,134217728
1765654839.474358860,2025-12-13 19:40:39,1500,up,134217728,134217728
1765654840.489166744,2025-12-13 19:40:40,1500,up,134217728,134217728
1765654841.503293623,2025-12-13 19:40:41,1500,up,134217728,134217728
1765654842.517625820,2025-12-13 19:40:42,1500,up,134217728,134217728
1765654843.529714582,2025-12-13 19:40:43,1500,up,134217728,134217728
1765654844.545059483,2025-12-13 19:40:44,1500,up,134217728,134217728
1765654845.557771822,2025-12-13 19:40:45,1500,up,134217728,134217728
1765654846.572102682,2025-12-13 19:40:46,1500,up,134217728,134217728
1765654847.585104756,2025-12-13 19:40:47,1500,up,134217728,134217728
1765654848.599302849,2025-12-13 19:40:48,1500,up,134217728,134217728
1765654849.613338948,2025-12-13 19:40:49,1500,up,134217728,134217728
1765654850.625342935,2025-12-13 19:40:50,1500,up,134217728,134217728
1765654851.637931516,2025-12-13 19:40:51,1500,up,134217728,134217728
1765654852.650058138,2025-12-13 19:40:52,1500,up,134217728,134217728
1765654853.662210230,2025-12-13 19:40:53,1500,up,134217728,134217728
1765654854.675447785,2025-12-13 19:40:54,1500,up,134217728,134217728
1765654855.688211829,2025-12-13 19:40:55,1500,up,134217728,134217728
1765654856.699589614,2025-12-13 19:40:56,1500,up,134217728,134217728
1765654857.713294805,2025-12-13 19:40:57,1500,up,134217728,134217728
1765654858.726352506,2025-12-13 19:40:58,1500,up,134217728,134217728
1765654859.738312165,2025-12-13 19:40:59,1500,up,134217728,134217728
1765654860.750967346,2025-12-13 19:41:00,1500,up,134217728,134217728
1765654861.764021526,2025-12-13 19:41:01,1500,up,134217728,134217728
1765654862.776784092,2025-12-13 19:41:02,1500,up,134217728,134217728
1765654863.789406139,2025-12-13 19:41:03,1500,up,134217728,134217728
1765654864.801450244,2025-12-13 19:41:04,1500,up,134217728,134217728
1765654865.815816318,2025-12-13 19:41:05,1500,up,134217728,134217728
1765654866.828976933,2025-12-13 19:41:06,1500,up,134217728,134217728
1765654867.841334416,2025-12-13 19:41:07,1500,up,134217728,134217728
1765654868.853385273,2025-12-13 19:41:08,1500,up,134217728,134217728
1765654869.862664029,2025-12-13 19:41:09,1500,up,134217728,134217728
1765654870.873327938,2025-12-13 19:41:10,1500,up,134217728,134217728
1765654871.884576801,2025-12-13 19:41:11,1500,up,134217728,134217728
1765654872.896654423,2025-12-13 19:41:12,1500,up,134217728,134217728
1765654873.909386215,2025-12-13 19:41:13,1500,up,134217728,134217728
1765654874.923294571,2025-12-13 19:41:14,1500,up,134217728,134217728
1765654875.936167416,2025-12-13 19:41:15,1500,up,134217728,134217728
1765654876.948681721,2025-12-13 19:41:16,1500,up,134217728,134217728
1765654877.961778331,2025-12-13 19:41:17,1500,up,134217728,134217728
1765654878.973440019,2025-12-13 19:41:18,1500,up,134217728,134217728
1765654879.984755400,2025-12-13 19:41:19,1500,up,134217728,134217728
1765654880.996895272,2025-12-13 19:41:20,1500,up,134217728,134217728
1765654882.007654250,2025-12-13 19:41:22,1500,up,134217728,134217728
1765654883.017966254,2025-12-13 19:41:23,1500,up,134217728,134217728
1765654884.028933615,2025-12-13 19:41:24,1500,up,134217728,134217728
1765654885.040814096,2025-12-13 19:41:25,1500,up,134217728,134217728
1765654886.052468406,2025-12-13 19:41:26,1500,up,134217728,134217728
1765654887.063602072,2025-12-13 19:41:27,1500,up,134217728,134217728
1765654888.074589331,2025-12-13 19:41:28,1500,up,134217728,134217728
1765654889.086042063,2025-12-13 19:41:29,1500,up,134217728,134217728
1765654890.097670531,2025-12-13 19:41:30,1500,up,134217728,134217728
1765654891.111922532,2025-12-13 19:41:31,1500,up,134217728,134217728
1765654892.123018819,2025-12-13 19:41:32,1500,up,134217728,134217728
1765654893.135251608,2025-12-13 19:41:33,1500,up,134217728,134217728
1765654894.147812782,2025-12-13 19:41:34,1500,up,134217728,134217728
1765654895.157536183,2025-12-13 19:41:35,1500,up,134217728,134217728
1765654896.167202301,2025-12-13 19:41:36,1500,up,134217728,134217728
1765654897.179029995,2025-12-13 19:41:37,1500,up,134217728,134217728
1765654898.190105242,2025-12-13 19:41:38,1500,up,134217728,134217728
1765654899.200466329,2025-12-13 19:41:39,1500,up,134217728,134217728
1765654900.211455971,2025-12-13 19:41:40,1500,up,134217728,134217728
1765654901.223842651,2025-12-13 19:41:41,1500,up,134217728,134217728
1765654902.234644511,2025-12-13 19:41:42,1500,up,134217728,134217728
1765654903.245014788,2025-12-13 19:41:43,1500,up,134217728,134217728
1765654904.257837957,2025-12-13 19:41:44,1500,up,134217728,134217728
1765654905.270855963,2025-12-13 19:41:45,1500,up,134217728,134217728
1765654906.284040482,2025-12-13 19:41:46,1500,up,134217728,134217728
1765654907.295442453,2025-12-13 19:41:47,1500,up,134217728,134217728
1765654908.305932560,2025-12-13 19:41:48,1500,up,134217728,134217728
1765654909.318087209,2025-12-13 19:41:49,1500,up,134217728,134217728
1765654910.331666387,2025-12-13 19:41:50,1500,up,134217728,134217728
1765654911.343906177,2025-12-13 19:41:51,1500,up,134217728,134217728
1765654912.356224126,2025-12-13 19:41:52,1500,up,134217728,134217728
1765654913.367282163,2025-12-13 19:41:53,1500,up,134217728,134217728
1765654914.379241036,2025-12-13 19:41:54,1500,up,134217728,134217728
1765654915.391834431,2025-12-13 19:41:55,1500,up,134217728,134217728
1765654916.404886806,2025-12-13 19:41:56,1500,up,134217728,134217728
1765654917.417790147,2025-12-13 19:41:57,1500,up,134217728,134217728
1765654918.428977559,2025-12-13 19:41:58,1500,up,134217728,134217728
1765654919.443037151,2025-12-13 19:41:59,1500,up,134217728,134217728
1765654920.455296239,2025-12-13 19:42:00,1500,up,134217728,134217728
1765654921.467353998,2025-12-13 19:42:01,1500,up,134217728,134217728
1765654922.480309338,2025-12-13 19:42:02,1500,up,134217728,134217728
1765654923.495607413,2025-12-13 19:42:03,1500,up,134217728,134217728
1765654924.508284617,2025-12-13 19:42:04,1500,up,134217728,134217728
1765654925.520540844,2025-12-13 19:42:05,1500,up,134217728,134217728
1765654926.530818087,2025-12-13 19:42:06,1500,up,134217728,134217728
1765654927.541821087,2025-12-13 19:42:07,1500,up,134217728,134217728
1765654928.556299928,2025-12-13 19:42:08,1500,up,134217728,134217728
1765654929.568340515,2025-12-13 19:42:09,1500,up,134217728,134217728
1765654930.580408182,2025-12-13 19:42:10,1500,up,134217728,134217728
1765654931.593083258,2025-12-13 19:42:11,1500,up,134217728,134217728
1765654932.604519802,2025-12-13 19:42:12,1500,up,134217728,134217728
1765654933.616002600,2025-12-13 19:42:13,1500,up,134217728,134217728
1765654934.626968286,2025-12-13 19:42:14,1500,up,134217728,134217728
1765654935.638545415,2025-12-13 19:42:15,1500,up,134217728,134217728
1765654936.652348924,2025-12-13 19:42:16,1500,up,134217728,134217728
1765654937.664036867,2025-12-13 19:42:17,1500,up,134217728,134217728
1765654938.675623433,2025-12-13 19:42:18,1500,up,134217728,134217728
1765654939.688300077,2025-12-13 19:42:19,1500,up,134217728,134217728
1765654940.700707425,2025-12-13 19:42:20,1500,up,134217728,134217728
1765654941.715648129,2025-12-13 19:42:21,1500,up,134217728,134217728
1765654942.727359644,2025-12-13 19:42:22,1500,up,134217728,134217728
1765654943.739669695,2025-12-13 19:42:23,1500,up,134217728,134217728
1765654944.752048773,2025-12-13 19:42:24,1500,up,134217728,134217728
1765654945.764190914,2025-12-13 19:42:25,1500,up,134217728,134217728
1765654946.777560970,2025-12-13 19:42:26,1500,up,134217728,134217728
1765654947.793731467,2025-12-13 19:42:27,1500,up,134217728,134217728
1765654948.806106333,2025-12-13 19:42:28,1500,up,134217728,134217728
1765654949.817278047,2025-12-13 19:42:29,1500,up,134217728,134217728
1765654950.829494464,2025-12-13 19:42:30,1500,up,134217728,134217728
1765654951.841578168,2025-12-13 19:42:31,1500,up,134217728,134217728
1765654952.855356132,2025-12-13 19:42:32,1500,up,134217728,134217728
1765654953.868120018,2025-12-13 19:42:33,1500,up,134217728,134217728
1765654954.881181780,2025-12-13 19:42:34,1500,up,134217728,134217728
1765654955.894325927,2025-12-13 19:42:35,1500,up,134217728,134217728
1765654956.906783778,2025-12-13 19:42:36,1500,up,134217728,134217728
1765654957.920439685,2025-12-13 19:42:37,1500,up,134217728,134217728
1765654958.933154805,2025-12-13 19:42:38,1500,up,134217728,134217728
1765654959.948005361,2025-12-13 19:42:39,1500,up,134217728,134217728
1765654960.959763607,2025-12-13 19:42:40,1500,up,134217728,134217728
1765654961.971564989,2025-12-13 19:42:41,1500,up,134217728,134217728
1765654962.984051336,2025-12-13 19:42:42,1500,up,134217728,134217728
1765654963.996141860,2025-12-13 19:42:43,1500,up,134217728,134217728
1765654965.010280434,2025-12-13 19:42:45,1500,up,134217728,134217728
1765654966.022363995,2025-12-13 19:42:46,1500,up,134217728,134217728
1765654967.035843169,2025-12-13 19:42:47,1500,up,134217728,134217728
1765654968.048803884,2025-12-13 19:42:48,1500,up,134217728,134217728
1765654969.061688513,2025-12-13 19:42:49,1500,up,134217728,134217728
1765654970.072988689,2025-12-13 19:42:50,1500,up,134217728,134217728
1765654971.087632395,2025-12-13 19:42:51,1500,up,134217728,134217728
1765654972.100769820,2025-12-13 19:42:52,1500,up,134217728,134217728
1765654973.113037056,2025-12-13 19:42:53,1500,up,134217728,134217728
1765654974.128232656,2025-12-13 19:42:54,1500,up,134217728,134217728
1765654975.139741923,2025-12-13 19:42:55,1500,up,134217728,134217728
1765654976.150380263,2025-12-13 19:42:56,1500,up,134217728,134217728
1765654977.163484287,2025-12-13 19:42:57,1500,up,134217728,134217728
1765654978.176686516,2025-12-13 19:42:58,1500,up,134217728,134217728
1765654979.188908738,2025-12-13 19:42:59,1500,up,134217728,134217728
1765654980.201783661,2025-12-13 19:43:00,1500,up,134217728,134217728
1765654981.214012144,2025-12-13 19:43:01,1500,up,134217728,134217728
1765654982.225832556,2025-12-13 19:43:02,1500,up,134217728,134217728
1765654983.241546355,2025-12-13 19:43:03,1500,up,134217728,134217728
1765654984.253655600,2025-12-13 19:43:04,1500,up,134217728,134217728
1765654985.269197896,2025-12-13 19:43:05,1500,up,134217728,134217728
1765654986.285340104,2025-12-13 19:43:06,1500,up,134217728,134217728
1765654987.299161012,2025-12-13 19:43:07,1500,up,134217728,134217728
1765654988.314903133,2025-12-13 19:43:08,1500,up,134217728,134217728
1765654989.328485047,2025-12-13 19:43:09,1500,up,134217728,134217728
1765654990.340041273,2025-12-13 19:43:10,1500,up,134217728,134217728
1765654991.352549062,2025-12-13 19:43:11,1500,up,134217728,134217728
1765654992.365103739,2025-12-13 19:43:12,1500,up,134217728,134217728
1765654993.376259301,2025-12-13 19:43:13,1500,up,134217728,134217728
1765654994.387602432,2025-12-13 19:43:14,1500,up,134217728,134217728
1765654995.401619867,2025-12-13 19:43:15,1500,up,134217728,134217728
1765654996.416148960,2025-12-13 19:43:16,1500,up,134217728,134217728
1765654997.428201086,2025-12-13 19:43:17,1500,up,134217728,134217728
1765654998.440114595,2025-12-13 19:43:18,1500,up,134217728,134217728
1765654999.452697422,2025-12-13 19:43:19,1500,up,134217728,134217728
1765655000.466432653,2025-12-13 19:43:20,1500,up,134217728,134217728
1765655001.480108493,2025-12-13 19:43:21,1500,up,134217728,134217728
1765655002.493176998,2025-12-13 19:43:22,1500,up,134217728,134217728
1765655003.508436861,2025-12-13 19:43:23,1500,up,134217728,134217728
1765655004.521817009,2025-12-13 19:43:24,1500,up,134217728,134217728
1765655005.533918429,2025-12-13 19:43:25,1500,up,134217728,134217728
1765655006.547001270,2025-12-13 19:43:26,1500,up,134217728,134217728
1765655007.558120886,2025-12-13 19:43:27,1500,up,134217728,134217728
1765655008.570090668,2025-12-13 19:43:28,1500,up,134217728,134217728
1765655009.583145041,2025-12-13 19:43:29,1500,up,134217728,134217728
1765655010.595198570,2025-12-13 19:43:30,1500,up,134217728,134217728
1765655011.610052581,2025-12-13 19:43:31,1500,up,134217728,134217728
1765655012.622756649,2025-12-13 19:43:32,1500,up,134217728,134217728
1765655013.636708001,2025-12-13 19:43:33,1500,up,134217728,134217728
1765655014.650584425,2025-12-13 19:43:34,1500,up,134217728,134217728
1765655015.663925836,2025-12-13 19:43:35,1500,up,134217728,134217728
1765655016.676503677,2025-12-13 19:43:36,1500,up,134217728,134217728
1765655017.687394037,2025-12-13 19:43:37,1500,up,134217728,134217728
1765655018.697934878,2025-12-13 19:43:38,1500,up,134217728,134217728
1765655019.709781465,2025-12-13 19:43:39,1500,up,134217728,134217728
1765655020.721023094,2025-12-13 19:43:40,1500,up,134217728,134217728
1765655021.732235330,2025-12-13 19:43:41,1500,up,134217728,134217728
1765655022.745587826,2025-12-13 19:43:42,1500,up,134217728,134217728
1765655023.759761108,2025-12-13 19:43:43,1500,up,134217728,134217728
1765655024.774799961,2025-12-13 19:43:44,1500,up,134217728,134217728
1765655025.789681279,2025-12-13 19:43:45,1500,up,134217728,134217728
1765655026.804326625,2025-12-13 19:43:46,1500,up,134217728,134217728
1765655027.818781638,2025-12-13 19:43:47,1500,up,134217728,134217728
1765655028.833479594,2025-12-13 19:43:48,1500,up,134217728,134217728
1765655029.848037313,2025-12-13 19:43:49,1500,up,134217728,134217728
1765655030.861981917,2025-12-13 19:43:50,1500,up,134217728,134217728
1765655031.873343718,2025-12-13 19:43:51,1500,up,134217728,134217728
1765655032.885557881,2025-12-13 19:43:52,1500,up,134217728,134217728
1765655033.898053676,2025-12-13 19:43:53,1500,up,134217728,134217728
1765655034.911654527,2025-12-13 19:43:54,1500,up,134217728,134217728
1765655035.924873279,2025-12-13 19:43:55,1500,up,134217728,134217728
1765655036.939642210,2025-12-13 19:43:56,1500,up,134217728,134217728
1765655037.952078051,2025-12-13 19:43:57,1500,up,134217728,134217728
1765655038.965472837,2025-12-13 19:43:58,1500,up,134217728,134217728
1765655039.977892845,2025-12-13 19:43:59,1500,up,134217728,134217728
1765655040.992293037,2025-12-13 19:44:00,1500,up,134217728,134217728
1765655042.006239514,2025-12-13 19:44:02,1500,up,134217728,134217728
1765655043.019307392,2025-12-13 19:44:03,1500,up,134217728,134217728
1765655044.031777951,2025-12-13 19:44:04,1500,up,134217728,134217728
1765655045.042189026,2025-12-13 19:44:05,1500,up,134217728,134217728
1765655046.055305633,2025-12-13 19:44:06,1500,up,134217728,134217728
1765655047.068989926,2025-12-13 19:44:07,1500,up,134217728,134217728
1765655048.084456621,2025-12-13 19:44:08,1500,up,134217728,134217728
1765655049.099132228,2025-12-13 19:44:09,1500,up,134217728,134217728
1765655050.111839846,2025-12-13 19:44:10,1500,up,134217728,134217728
1765655051.123710163,2025-12-13 19:44:11,1500,up,134217728,134217728
1765655052.137957633,2025-12-13 19:44:12,1500,up,134217728,134217728
1765655053.152230801,2025-12-13 19:44:13,1500,up,134217728,134217728
1765655054.164624990,2025-12-13 19:44:14,1500,up,134217728,134217728
1765655055.177660526,2025-12-13 19:44:15,1500,up,134217728,134217728
1765655056.190060607,2025-12-13 19:44:16,1500,up,134217728,134217728
1765655057.201677186,2025-12-13 19:44:17,1500,up,134217728,134217728
1765655058.214021542,2025-12-13 19:44:18,1500,up,134217728,134217728
1765655059.229724574,2025-12-13 19:44:19,1500,up,134217728,134217728
1765655060.242094207,2025-12-13 19:44:20,1500,up,134217728,134217728
1765655061.258269425,2025-12-13 19:44:21,1500,up,134217728,134217728
1765655062.271813971,2025-12-13 19:44:22,1500,up,134217728,134217728
1765655063.284320809,2025-12-13 19:44:23,1500,up,134217728,134217728
1765655064.297503963,2025-12-13 19:44:24,1500,up,134217728,134217728
1765655065.312069778,2025-12-13 19:44:25,1500,up,134217728,134217728
1765655066.325309871,2025-12-13 19:44:26,1500,up,134217728,134217728
1765655067.337945275,2025-12-13 19:44:27,1500,up,134217728,134217728
1765655068.350022703,2025-12-13 19:44:28,1500,up,134217728,134217728
1765655069.364333456,2025-12-13 19:44:29,1500,up,134217728,134217728
1765655070.376884035,2025-12-13 19:44:30,1500,up,134217728,134217728
1765655071.388913704,2025-12-13 19:44:31,1500,up,134217728,134217728
1765655072.403227744,2025-12-13 19:44:32,1500,up,134217728,134217728
1765655073.417141760,2025-12-13 19:44:33,1500,up,134217728,134217728
1765655074.432644380,2025-12-13 19:44:34,1500,up,134217728,134217728
1765655075.445701633,2025-12-13 19:44:35,1500,up,134217728,134217728
1765655076.456825587,2025-12-13 19:44:36,1500,up,134217728,134217728
1765655077.469510741,2025-12-13 19:44:37,1500,up,134217728,134217728
1765655078.486126645,2025-12-13 19:44:38,1500,up,134217728,134217728
1765655079.499836851,2025-12-13 19:44:39,1500,up,134217728,134217728
1765655080.513032391,2025-12-13 19:44:40,1500,up,134217728,134217728
1765655081.527737474,2025-12-13 19:44:41,1500,up,134217728,134217728
1765655082.541101334,2025-12-13 19:44:42,1500,up,134217728,134217728
1765655083.554193658,2025-12-13 19:44:43,1500,up,134217728,134217728
1765655084.564762785,2025-12-13 19:44:44,1500,up,134217728,134217728
1765655085.576274883,2025-12-13 19:44:45,1500,up,134217728,134217728
1765655086.588992507,2025-12-13 19:44:46,1500,up,134217728,134217728
1765655087.603023629,2025-12-13 19:44:47,1500,up,134217728,134217728
1765655088.614743139,2025-12-13 19:44:48,1500,up,134217728,134217728
1765655089.627933126,2025-12-13 19:44:49,1500,up,134217728,134217728
1765655090.641124803,2025-12-13 19:44:50,1500,up,134217728,134217728
1765655091.657819795,2025-12-13 19:44:51,1500,up,134217728,134217728
1765655092.673714328,2025-12-13 19:44:52,1500,up,134217728,134217728
1765655093.688022222,2025-12-13 19:44:53,1500,up,134217728,134217728
1765655094.701203254,2025-12-13 19:44:54,1500,up,134217728,134217728
1765655095.715051805,2025-12-13 19:44:55,1500,up,134217728,134217728
1765655096.726726094,2025-12-13 19:44:56,1500,up,134217728,134217728
1765655097.737787460,2025-12-13 19:44:57,1500,up,134217728,134217728
1765655098.751200116,2025-12-13 19:44:58,1500,up,134217728,134217728
1765655099.765419148,2025-12-13 19:44:59,1500,up,134217728,134217728
1765655100.782076813,2025-12-13 19:45:00,1500,up,134217728,134217728
1765655101.797339651,2025-12-13 19:45:01,1500,up,134217728,134217728
1765655102.809984527,2025-12-13 19:45:02,1500,up,134217728,134217728
1765655103.823246491,2025-12-13 19:45:03,1500,up,134217728,134217728
1765655104.837634913,2025-12-13 19:45:04,1500,up,134217728,134217728
